id,preco
62871,2811.03
49752,8058.11
36215,1439.9
34011,3518.4
86174,2125.65
82582,1471.06
4911,4454.01
23052,4380.43
99687,1843.57
51953,2538.51
12963,3244.86
13402,9033.75
92286,2373.62
60008,1956.45
15521,1295.0
4049,2632.94
99269,4572.88
23782,1699.14
81081,7394.52
98522,7849.21
39791,9600.63
888,3445.56
43776,1547.46
48607,6081.05
55471,8264.94
80649,5984.55
15309,15864.54
14040,5729.26
93825,5371.58
14342,2352.4
39663,6683.29
55960,3790.61
97915,1838.58
9216,1681.77
7696,1071.1
62726,4709.65
42025,17473.82
97393,7938.26
9213,1974.39
58546,1971.26
61936,787.38
19078,2690.44
96571,9746.22
23604,7807.1
18745,2587.98
13162,8906.1
55586,18517.15
30309,438.8
33915,16803.66
61294,6134.23
58683,2033.17
22172,1651.73
88349,1440.78
58285,13786.97
36348,3877.43
20547,15552.82
52753,5300.13
85638,3383.48
88120,7636.35
42258,15573.14
49056,4174.14
69613,2484.56
76844,5324.58
2931,1135.37
88416,2770.24
37602,7082.04
85462,9818.18
23214,2409.06
76158,13957.52
93057,2837.61
7641,3162.63
93796,1673.51
13841,3366.97
13761,2412.98
49987,10528.5
111,2205.29
45183,10530.55
69330,2476.61
79020,6709.73
54184,2478.96
71800,8948.56
70009,11587.24
98807,11675.6
21141,1925.82
13560,6418.62
87609,1716.6
98884,6042.74
29325,2336.59
89497,4403.39
81842,7835.66
78595,10707.01
65054,11729.68
94084,7486.32
56747,1339.07
47629,10977.92
40505,14156.25
91118,2542.7
88930,3519.83
72264,1181.9
72695,9018.46
58154,5666.45
1179,1038.53
77042,2344.1
68588,2180.8
75164,11749.46
96866,9697.42
42949,3493.86
95454,5262.94
91275,6634.21
47183,2065.78
69850,1706.88
95287,9983.46
84070,20433.99
53760,1372.09
16468,1373.14
25515,7806.64
36697,1179.2
21103,8221.34
84816,2316.84
92151,8838.66
77466,8331.02
76584,4341.66
87689,5292.98
56550,14070.06
95579,2106.71
85332,16352.52
15237,2617.48
93502,1773.9
19329,1599.01
48501,2222.01
80965,2057.08
3258,3874.6
73598,384.31
10982,4835.16
95219,3961.35
42510,19753.2
15464,2844.47
92541,21018.74
84855,3190.59
31874,3739.46
84702,5282.17
48988,1781.27
3547,15964.72
32479,6376.72
8530,5711.97
37863,17421.09
31789,2099.46
72437,2098.77
54634,2699.36
98243,11312.76
55998,3196.24
7726,3661.23
18752,11095.47
95871,1941.46
71221,987.31
12355,815.08
43335,2281.22
78738,2185.69
33047,2932.43
97772,8731.68
52886,1110.66
46814,4281.23
11890,2911.92
2650,5257.88
5277,15133.6
42765,8225.21
98128,6336.95
47220,1517.81
10754,1108.51
83838,3465.97
6296,3121.2
26524,8407.88
71458,3735.01
55520,1925.82
20599,7491.51
36516,1899.58
52022,4053.71
25915,3260.78
34652,3215.46
29277,27074.07
81933,6299.88
57783,3782.27
90862,9072.43
52448,10788.93
59201,2325.39
38996,2754.44
59056,1169.52
72147,1174.22
21020,2628.42
85308,6455.46
32016,9656.65
86676,1844.52
72965,1140.92
42603,6763.58
40136,4471.53
83994,14982.58
86160,1497.93
96081,5809.23
25929,19472.09
95417,5277.7
74586,4670.66
5677,1751.32
97057,3937.72
92942,592.04
99718,10727.58
53937,8688.47
56738,2800.95
78409,3386.58
3336,11979.7
29278,6439.42
30420,899.53
84618,1285.69
35399,7563.74
57816,3710.43
3853,2412.46
23389,7909.43
7771,17053.22
31548,3843.16
99310,16948.61
63014,4359.9
37473,6307.96
45381,7456.67
18872,9979.46
75178,1135.77
84172,5199.92
25140,7168.84
33688,7484.87
58641,4790.61
89856,2413.23
22438,3740.93
81670,7740.71
45147,6214.56
43251,8298.2
1654,5571.88
57671,9498.28
23439,5823.99
28418,4776.44
92348,998.5
91200,3247.05
21988,3811.5
88097,7886.18
20713,4754.63
52497,18719.88
23382,3433.94
57801,13213.24
50219,2156.55
88030,16078.68
73000,7047.52
18048,15276.4
50623,4035.42
45143,2635.47
45879,7625.94
8509,9009.92
23864,6440.97
20572,650.34
37028,6686.86
45443,3271.12
48686,6471.01
70651,2000.65
9506,11426.55
88679,6813.72
3020,4981.42
91625,3868.1
43544,9547.02
40959,1361.5
68457,2028.08
67601,1255.91
56624,3029.33
76092,3702.26
43656,3756.69
84519,3006.78
49943,6545.28
394,1169.35
7976,12608.68
97887,643.58
2008,2623.36
26332,8369.51
78824,1327.33
62381,1415.8
2532,1364.16
18340,5645.43
44880,3448.87
3046,2188.36
7394,4678.8
40204,15286.44
99319,4081.18
81420,11819.78
61356,9922.79
37661,9890.59
92489,2175.42
51180,11359.44
87657,13269.57
47606,22718.39
82481,7327.07
35849,3326.19
5043,8269.79
62680,5753.74
68486,3577.89
51873,5622.38
27601,2108.81
8662,6458.34
88240,8863.0
63923,3219.44
31077,8973.77
43629,7625.64
60946,7080.54
24660,17495.77
33605,1736.82
50092,1903.57
15784,3295.16
33206,6043.27
51904,8913.16
2683,10168.43
47072,3664.49
40034,15765.33
87127,963.87
79968,13125.46
19654,8190.87
5371,8557.78
91062,2770.32
42959,8094.36
32051,1257.22
4030,4052.73
40322,11535.49
73350,12902.92
5480,6936.02
41142,762.71
33566,623.25
21427,4305.85
74333,1640.05
12871,13521.2
76643,13169.55
64689,2071.28
923,3342.4
21964,9995.65
21883,11633.19
22349,6268.53
2542,22906.24
83223,2790.25
81288,4740.26
64860,13447.04
57207,4348.22
88951,2067.48
2310,999.08
91174,2407.54
71422,4184.98
60426,1158.9
18877,4868.09
41563,2262.93
30465,10244.94
72865,7169.45
4868,6842.33
88603,648.89
80353,2988.1
16057,2521.41
84297,1656.32
92781,1656.32
93880,2661.66
13632,2132.68
10497,9627.98
35104,5254.67
31095,1830.12
1506,4552.95
82445,1840.23
59658,16560.91
32904,3691.6
44581,1496.69
94692,7685.59
71704,17703.72
14450,1146.23
76266,2840.92
62888,8547.54
3986,21420.28
95394,14973.18
56043,973.2
15921,1466.26
46077,2049.07
88488,4478.43
86522,1810.45
91258,3345.92
21373,17188.27
98174,3044.73
10977,3099.45
10830,1303.74
30248,7972.91
61361,6273.48
45289,20756.94
49734,1623.73
57285,1995.59
18952,7490.46
22543,7560.17
38169,1108.65
46804,3828.29
22247,4922.56
16647,8601.89
16510,1240.58
89375,1420.27
64182,3766.6
33626,7342.56
48003,5203.72
28299,6691.07
38393,5884.64
17955,20127.79
51933,3853.51
92831,8721.96
91799,6633.18
99872,2746.96
87245,5052.32
92642,6823.3
40279,17259.06
86409,7248.4
14718,3863.33
73757,13267.68
14114,12779.94
89459,1686.53
12738,1573.14
3058,3161.8
46300,1348.67
78954,14203.33
14277,11556.05
69943,9584.73
89655,1875.4
56162,9216.0
11249,9382.24
12209,2296.48
84200,6176.05
45919,3373.19
56976,5144.53
26439,1005.35
88227,3446.55
84848,1575.87
96221,10345.51
6291,9525.27
88731,5341.75
41286,13436.83
62116,8142.6
62578,602.66
67072,1905.58
8382,608.93
38020,4485.28
43364,2049.57
91009,14140.24
81516,2380.04
71247,2623.23
54476,2512.09
53790,8190.22
3828,2123.43
75479,2549.62
34379,3005.48
64743,1355.06
64586,14494.52
15604,2685.38
34695,3069.03
8254,2792.03
59913,4110.12
46064,4413.58
18707,6732.89
17349,13021.92
48653,1736.39
33870,3856.13
65460,6140.13
27562,1353.46
8964,16611.04
95359,2410.08
35128,7975.63
66483,453.37
59754,11217.82
52708,1225.49
69259,1287.23
10221,5446.37
85165,3815.4
8872,3494.92
52685,935.08
62581,3105.98
74434,7175.99
93230,12734.1
28573,7872.86
29720,8763.27
65668,4150.02
60063,8111.74
23694,2876.95
12767,4795.94
80828,11571.92
93507,2082.57
97609,5130.34
91273,3579.41
83083,5988.58
72009,12228.04
92376,1427.58
65212,3390.08
14366,1537.16
14489,2634.93
34576,5624.69
45926,4055.92
50329,12122.51
94067,11600.76
76375,2105.22
4498,1566.11
81464,4436.54
67881,905.62
74165,10926.49
56504,6631.85
80804,887.04
36237,14356.91
34336,2554.43
4419,1249.62
31767,1621.62
82634,15330.55
34287,1748.11
68010,7419.48
22222,7420.63
55209,11786.64
41684,3351.14
45113,1785.75
81190,2280.73
75610,2122.24
16103,14627.76
72345,5593.78
68028,4255.51
97476,5359.01
80150,13509.87
92260,4658.72
37558,3489.81
11041,12245.41
77831,6878.17
68998,3390.55
30642,18335.13
20540,8348.45
11784,12706.54
81419,8630.09
32600,1647.04
42218,3009.34
31819,7093.42
9817,2987.5
87644,4606.24
34709,11734.33
9120,8919.17
88724,978.95
47317,2363.08
71483,5448.72
57036,3248.48
37548,4575.35
27552,1137.26
3045,9284.62
40314,3430.4
85057,4796.09
24974,960.4
4541,4494.6
35992,8273.73
40144,15235.61
29359,15072.09
28795,859.65
85319,6136.64
10935,9631.73
9152,7025.96
77843,6578.82
27505,1435.63
70743,4039.47
57590,12671.63
20425,3396.38
61168,2245.43
73716,646.1
50245,18471.39
18491,4977.22
62003,6772.11
63788,19661.9
65983,1354.44
27055,3145.74
91240,4663.64
91463,19697.92
37821,5900.21
61110,5730.61
17187,8071.25
7487,856.62
16020,1142.7
73011,6161.31
27118,9816.62
5333,4644.51
98667,1547.46
7825,11162.1
5389,3918.62
19161,6295.94
80033,1105.12
50749,4948.67
53486,2522.45
75192,3610.22
24506,2878.23
50889,3740.59
23432,1419.41
75861,6590.98
44167,5556.87
43110,875.72
92794,2073.61
43730,8648.43
25979,858.32
52131,8020.4
4091,13152.39
73381,9680.54
52254,2127.6
2856,869.32
31663,3161.98
60705,6882.16
88689,2410.61
76387,4883.79
51219,13578.43
60967,2521.62
65687,1125.78
25000,8545.57
48754,2837.77
93641,8600.53
88594,1228.79
62086,8570.83
58119,12940.59
42289,9198.45
77441,2886.01
17693,14463.55
66852,2360.36
17997,1023.3
90618,9620.26
71154,20073.27
71013,3648.45
56522,2400.37
48846,14938.48
78527,9895.8
25405,4574.1
91587,6757.79
2146,6354.69
82705,6255.3
23834,2269.76
66805,1984.96
32920,5497.88
14151,1328.6
6428,3098.55
67937,8625.25
13661,3967.46
25348,1779.41
54098,2359.9
47772,11119.04
36209,10307.89
43619,8655.02
55226,5563.26
94010,5826.78
71285,16708.35
95657,1120.06
57300,1894.16
89914,10651.94
95677,1747.77
71071,5226.49
67901,2356.24
51696,1942.92
49667,2952.31
77991,6788.09
46142,1131.0
87109,3181.9
3402,4504.43
1123,2372.63
1161,1924.25
45644,11980.58
86297,5396.19
96877,1202.77
85935,2062.64
39489,5995.7
49695,6428.35
18633,5012.6
74771,2840.22
59203,26688.78
40949,6768.62
6124,1133.16
58209,3467.66
40704,4111.06
2475,3195.73
11104,3259.14
67452,1656.32
59323,8690.87
20497,1847.29
55251,1396.65
54550,9004.67
15406,3467.24
30858,7452.0
80284,7011.75
56376,3061.75
20285,4531.53
9493,7168.63
87681,13472.82
51051,3281.2
12172,13816.91
27095,4046.66
10647,9634.69
16592,17841.77
63984,6374.75
62476,4348.22
5495,6992.94
33867,3651.78
40490,1333.73
35542,11673.43
18969,15936.94
91809,7861.3
5427,3955.5
5031,1184.45
73510,6505.04
71787,2431.93
58014,8111.67
29878,11288.85
42713,1558.44
79886,8055.95
46309,17727.58
23763,1438.61
44317,2513.78
19586,8098.81
1013,4841.5
54284,2554.63
73603,2686.14
87922,5705.2
33040,15137.8
532,15277.26
59292,5291.05
96314,363.33
66003,15933.25
5313,7031.38
61517,1991.71
64753,2752.92
5407,12926.42
34403,22837.99
10358,1910.28
629,1420.04
19672,3106.74
78702,979.65
87073,5002.65
96281,4621.51
86879,1451.24
18669,971.56
26603,17983.86
56691,1696.14
66740,17521.97
35934,3249.38
33164,1811.52
77706,1324.82
78846,1783.34
10226,16451.19
71326,1584.22
58934,623.79
28589,4037.38
33830,2400.72
46324,16672.06
84836,2105.45
72375,6686.72
24185,1988.02
88994,4301.81
25499,10710.82
46930,11567.58
59981,8560.33
74275,3010.16
19841,15065.54
16265,3219.86
85210,13267.06
40820,12561.2
68621,15876.85
51602,1085.93
62688,2149.38
9092,2317.26
20342,772.45
95916,2079.74
41548,2542.05
6195,13312.67
75106,6396.48
93612,11263.37
8607,1187.34
20688,1128.95
76888,466.9
7617,1073.58
65468,2472.69
64330,1624.63
93405,2466.98
26941,2456.24
33918,6167.28
59321,5070.56
74099,2644.02
73017,3436.48
32859,1005.39
73464,2778.99
47143,3884.5
51222,1472.9
32959,3989.91
1478,6757.45
3952,3993.24
24055,2574.88
8647,4593.02
48601,756.36
16623,3608.37
31364,1774.32
89895,7959.85
57179,3298.3
58087,4186.88
27403,1528.43
70861,4276.21
14532,3520.93
34478,6991.98
93914,891.9
55639,4540.58
18454,4090.73
94500,1908.8
92993,1593.18
93021,1854.34
63057,4242.97
72550,11148.63
53333,4589.03
62598,10561.44
67321,7601.69
5463,5901.16
29973,15990.33
28147,9586.28
36919,16721.26
775,2746.44
25962,1289.34
50391,3966.4
23667,4263.95
3163,5467.04
55730,13569.52
62460,1335.49
10679,2182.46
41357,2796.41
659,11037.06
43333,15333.58
49820,3438.89
81833,2014.88
11273,17023.7
77801,3160.55
49298,2173.06
74252,2236.63
2346,9579.4
75003,3837.37
12954,1521.3
75816,18560.6
97758,3256.65
67347,7128.84
77154,6559.81
76327,4351.28
37644,3296.35
73036,2806.34
86352,1332.04
70000,549.6
58876,12005.69
98205,1885.96
46175,1429.53
13073,477.03
31479,4898.05
83709,5018.63
65932,1425.93
41092,4368.3
68426,4407.25
29675,7024.01
87496,18703.91
62751,10386.58
32638,17863.69
6971,8730.39
43897,3454.47
70480,3044.28
71145,4858.38
32635,24952.29
67101,14780.05
21622,2732.9
98763,10162.5
61483,10660.17
63583,7960.75
86274,14138.49
26822,3046.48
11228,1490.03
3809,9958.56
40786,19000.07
46945,2103.66
97077,14515.09
43890,5657.02
32704,639.05
34833,3917.23
35587,9964.51
69365,2345.73
99284,9263.05
19469,7470.73
54446,4049.09
75478,1279.5
4444,1462.37
86497,5080.98
31188,7566.51
16342,3672.0
87526,8445.59
7621,1084.15
1436,4414.71
71471,1623.05
4920,6662.58
16903,8757.78
16150,7462.54
20920,898.59
28219,4157.23
23787,24249.39
48887,2718.44
28460,2394.72
35567,2798.42
94712,7932.26
4311,7865.2
64537,4879.32
70325,6701.12
5417,13741.27
57248,5950.24
69348,2491.05
97590,1637.89
68837,1709.48
98740,4717.34
91977,8765.85
22927,3797.04
44776,3705.16
55576,3285.59
35691,2480.65
55559,1926.46
29432,5214.13
89812,4191.15
84896,12760.01
74596,3036.17
60112,1904.08
35020,17248.4
57104,1494.17
81866,15404.77
36763,8283.67
42436,7062.66
55045,3023.33
68267,3212.31
12199,18994.91
23165,7458.85
23128,2806.77
31847,2825.45
25322,6725.66
73396,6026.64
3649,9420.85
37684,1394.4
43450,5133.57
86120,1724.99
67113,17110.46
38780,2287.56
21295,2813.47
11624,8980.18
86610,2349.05
25839,1270.25
72071,5991.1
50564,5288.35
87216,1793.77
47262,8103.0
7940,6556.81
15679,2438.93
15883,10196.49
46238,5740.18
43785,5211.48
19066,494.98
47703,1920.6
37435,11490.12
78415,11699.07
21992,14058.19
89185,16803.81
10673,713.66
89916,4329.64
70347,5887.49
86996,4224.49
10716,3359.61
38404,798.15
87311,3106.85
30561,3196.4
36626,17602.43
51205,10429.51
88337,1690.56
28507,3555.7
95778,1137.65
93247,3877.39
80411,12444.85
8448,4680.63
35138,1473.7
54426,3051.29
70767,1768.55
46550,13918.9
91688,3047.28
10280,21305.28
60395,1512.46
35279,2974.48
17517,2538.56
11585,4124.69
57980,1084.11
11940,1168.25
47897,1081.56
37931,6287.42
58521,5582.03
13735,2012.65
13766,4416.81
62012,8869.95
96340,1323.37
22540,619.24
12897,3435.37
47744,5122.32
39628,6366.18
78387,3518.05
62503,10166.52
22855,5979.58
25415,1084.28
21743,12160.33
86919,895.16
97953,18641.06
13461,2552.1
46852,3030.0
58678,947.31
39531,5720.48
76935,1032.04
39593,2772.86
23057,3620.7
20398,1673.51
1243,5661.3
96315,16272.95
54326,9601.0
29180,19381.64
66324,21491.65
67793,14528.62
964,4442.72
18369,7174.55
61439,9760.02
83426,6776.77
47348,20837.23
19537,17147.48
58474,16216.39
30990,2120.99
30609,2097.52
23742,23468.83
42204,2283.88
2177,1819.21
86290,8035.08
43616,6306.45
42399,7333.92
65727,8864.05
89708,1840.44
16707,1475.32
69793,14038.67
67904,918.17
40331,2926.11
67682,6660.78
29219,2145.16
49380,3276.7
39820,1377.34
65040,3170.1
71756,2795.45
94276,13033.34
99893,2951.08
70669,2207.91
78869,5901.77
22648,959.78
75615,7964.96
80,10078.96
36246,11626.77
52637,15373.55
47725,3003.59
69515,5587.97
46113,7715.94
24093,2269.05
59934,1205.34
912,5184.09
74143,4069.39
62646,14975.63
50450,1572.01
4078,9567.85
73389,1400.14
82381,918.17
33935,2448.54
18154,3588.47
42730,7595.16
59618,6435.45
85644,2861.22
41677,1925.4
8640,8713.96
54950,900.26
18844,2704.18
94570,7872.75
28210,9363.84
19253,5459.31
54176,16032.57
64820,1118.97
88406,1190.41
23156,6231.39
99216,4877.33
68229,1583.22
83582,3319.28
2258,1365.56
77342,4509.64
71735,14571.65
20295,7760.34
75829,7806.12
1357,8756.85
29408,7274.08
32446,13836.29
23318,8798.97
94027,1510.13
56612,2644.72
27760,2256.71
48430,8017.58
48696,2629.47
88224,5472.11
94311,18565.24
91210,9919.2
9864,3927.83
29974,1187.99
18271,2282.1
67980,6857.58
13520,2509.27
12747,5740.35
40496,2746.43
41683,8130.35
76635,865.79
75725,2907.17
27610,4191.73
61320,10466.75
332,3610.16
70923,1763.92
88840,1447.27
58851,7515.97
28188,14320.99
93666,2238.53
95269,1622.93
47038,11154.93
37051,14685.42
33530,10576.34
23736,18482.09
85252,18357.49
63904,4080.59
16542,3988.16
50647,10678.67
97041,6839.54
78015,3914.64
38058,1013.56
6524,11256.76
4864,4387.28
45835,11802.02
63081,10501.61
9103,2195.87
81162,1648.18
60610,6616.75
36294,984.66
69579,15270.16
12563,3117.13
6043,28205.7
64159,2851.16
60402,2321.37
49646,1336.0
67067,7748.92
36617,1624.63
83406,4088.52
18537,8361.39
67759,4544.89
23219,16199.27
34481,15424.08
1371,13548.55
1598,5443.38
89494,2242.82
55886,3937.5
3418,8666.39
92656,5731.24
30074,7766.56
24777,11643.88
59988,3853.49
13856,7101.38
62097,10037.08
90298,6804.89
27307,3453.11
44549,1689.68
69868,10903.44
21876,1138.17
83685,15573.64
23275,1154.26
86527,8421.3
33967,2446.71
98152,6514.7
36960,1685.28
95371,5684.25
30330,1258.92
21754,2395.49
69896,11911.16
67906,1019.39
47871,2958.23
84864,1328.82
64076,2950.92
68241,1554.5
48968,1462.37
31583,3568.25
50703,7156.57
95911,7270.35
84860,1146.95
31983,1873.31
21480,3861.2
90147,8246.75
17351,4519.98
70256,3273.77
91476,4967.49
23750,10810.04
67164,11717.39
80658,10823.66
22808,8902.08
86679,9635.6
36590,5417.75
10993,12443.06
98877,5759.66
57835,10149.98
2322,16928.78
22586,14956.85
57184,9916.16
7691,2616.68
98068,2805.17
34525,706.27
43513,2825.46
47561,9985.48
15274,2582.06
14434,4478.27
47299,3293.36
98134,2796.78
16086,4790.21
55507,8645.42
54830,2088.83
82726,3113.37
79059,3676.24
5522,3518.37
57966,2755.91
57278,4778.17
17116,2512.09
52726,1355.55
14531,3142.16
16586,13191.46
62982,3036.29
78663,2579.88
5853,2643.04
69768,1110.53
19748,4130.4
54837,2802.48
38231,3357.97
33064,2577.29
10824,1204.74
93383,6266.04
96597,2219.54
66570,1363.08
50880,6467.95
64224,5427.28
89500,4653.34
96446,4489.37
97016,1408.19
87525,5757.01
89310,4779.26
30816,6959.67
77237,3614.88
16912,2623.97
75936,8984.04
25919,14326.29
4263,11417.96
29216,2142.17
85306,3635.22
33200,6130.22
13208,2403.66
71345,11560.46
78191,3406.61
71695,2020.74
8348,1143.91
86129,13377.1
91007,1126.79
34895,7186.34
42707,2437.16
72064,3017.62
38225,1711.82
75419,1075.48
17796,2607.62
92088,5500.2
83969,4404.57
94442,3823.86
35455,1068.02
58421,1309.41
82712,3465.4
44542,2527.86
24494,2331.07
10543,1791.27
40,2670.93
62798,2348.3
40104,6626.59
68789,5317.09
82215,23335.87
94355,2756.6
63371,1084.99
3406,2770.13
64195,15203.24
86344,980.07
98753,1981.73
7274,15634.8
90680,2598.04
13158,3269.29
21628,6600.75
24493,1119.78
82376,3267.29
8209,5289.94
71254,1731.8
90363,1847.03
20896,6302.91
5808,1337.55
61279,5789.01
73379,9051.44
46456,10276.54
13445,8888.44
73003,10012.63
78142,1286.1
95387,1060.28
25667,2908.85
98679,10515.12
49507,9440.89
7229,5318.67
46927,897.16
21837,16199.74
83348,18205.93
30073,3927.83
26074,1022.13
1957,4124.52
21570,5236.19
62361,5109.39
35556,1657.4
31948,11838.0
10508,2435.8
78266,6131.38
25606,3773.39
85377,16435.12
64476,9038.48
5366,1479.76
73430,1369.4
3495,1572.9
97322,12480.24
80092,4561.73
42583,12916.74
89318,8868.79
38349,12393.33
22782,2853.66
86934,4195.68
18560,7784.87
45480,5135.02
48212,14414.07
65998,1301.12
65069,1786.91
77198,15413.83
37692,8670.97
88657,7437.76
33498,8075.57
86394,5737.8
1832,1194.41
80627,6057.14
47309,3973.22
76762,2516.18
6885,2671.87
90894,1652.15
25561,4511.55
55678,12688.88
23939,1656.54
69756,4957.07
70799,1585.54
2314,12853.32
48638,2594.5
9062,830.88
88491,8072.22
35775,671.55
5189,14117.34
76560,682.93
28467,7104.2
79119,3189.75
96572,8601.8
5643,6602.26
57886,9064.62
973,2583.66
91269,7488.13
81380,4201.4
53062,817.71
14446,7361.88
60712,3438.8
50667,1157.56
64109,915.2
32850,1337.23
57105,4326.4
48095,15462.63
40050,2237.74
95527,4881.97
98971,3336.59
92330,3353.69
75853,7469.81
30455,7310.01
71792,14265.79
68160,2087.07
41812,2598.56
93723,11396.06
84342,1983.31
6842,1048.75
2793,4279.71
93789,740.05
98799,2528.98
60859,1308.48
64355,9465.56
5519,10281.27
32603,4206.38
39182,1279.86
73639,20638.83
10629,896.36
83644,18722.12
78636,14645.66
88632,1957.81
72085,10325.03
93284,5484.5
5786,11651.7
92425,18021.68
41005,6673.96
30469,2352.18
93130,4472.69
41301,3709.81
42088,4799.89
23042,11069.05
16848,2556.12
69807,8612.28
67908,2831.66
86487,3914.14
90848,6960.63
8814,3206.35
73280,7737.5
49728,6628.76
40000,9039.81
95654,6599.64
24568,6238.76
57865,3651.35
83383,5767.63
55721,2904.77
69431,12499.19
75104,8198.12
9618,1367.85
4945,6532.34
35040,6000.39
29769,1238.58
49038,3123.48
84049,11639.88
91762,1511.74
54244,8307.96
35578,7623.32
39561,2476.85
58508,11938.69
40342,4731.1
10113,4603.83
82817,10813.34
31559,6163.44
97938,4852.32
36709,13279.81
26800,2234.59
77985,6458.25
64550,4445.38
61175,1733.89
61070,11296.16
37897,9577.83
2803,2112.2
86796,7742.98
41317,2317.75
34611,7818.37
72573,4200.92
52082,10266.11
55152,4339.73
65724,5730.61
25041,5152.62
4832,3590.93
26541,5826.13
73929,2503.69
72652,14076.26
35831,1733.2
60861,3954.46
38752,1470.85
30994,5018.35
36829,3052.96
2777,15659.16
61360,9346.65
37832,6890.23
31645,17320.9
40437,9132.82
65134,2628.68
57905,4188.38
89711,2766.35
72469,4867.23
21193,2613.69
57457,7349.27
48259,3390.94
43904,1300.69
51343,2444.55
22332,2250.84
58260,2938.8
95188,6940.02
73712,14487.87
92054,2388.88
38709,1561.54
31055,16937.23
48707,16457.56
31012,1156.25
1673,3699.19
29903,9072.62
597,724.99
69404,10558.9
48848,1369.43
65929,27073.39
71430,3553.94
73751,20575.46
41398,2397.64
31900,6006.63
62253,11647.32
99342,6787.71
57655,4615.13
72714,863.73
77504,3984.82
93559,13448.12
45833,2963.22
4892,845.78
95461,4484.92
46606,2444.88
91927,975.18
9076,5726.5
98248,11702.91
44855,1110.44
32908,1128.73
14517,1464.28
99513,2592.23
38035,1408.65
40745,9544.0
87390,4872.02
82237,4368.35
85504,13158.15
16008,6474.65
14778,9711.76
33239,6600.47
9987,2813.16
40156,7333.18
6356,8494.55
61349,3571.13
2209,5028.18
68481,1145.24
58242,2845.95
95944,4709.52
19763,14221.52
60253,11980.58
29233,18086.24
42205,6755.95
22518,14760.98
77470,1004.09
12997,6363.3
65367,4113.85
1084,6128.5
68505,4290.51
92894,2666.77
78260,7927.24
28481,4971.68
42188,1043.39
66947,9922.36
80193,3758.67
21450,8482.86
98580,4102.06
48571,2782.61
41611,978.82
5928,2235.26
60067,17140.57
7662,15865.02
62981,2734.98
77397,1419.58
76543,634.49
15932,656.26
71327,913.07
51963,2999.11
23125,651.73
58739,2049.03
20094,25004.05
17083,9155.49
31218,934.92
52718,9330.34
37622,1053.16
28181,6198.3
85931,2715.44
13435,6221.54
66613,2450.61
4259,1657.24
78955,5564.1
48287,1702.02
42107,946.55
51201,8638.36
88545,6158.72
84756,5940.72
41478,3798.62
84117,6691.28
65502,2471.23
92247,6934.21
96425,3511.0
82697,2282.55
92807,3779.99
44424,10897.09
85340,1988.72
75720,3370.59
31073,2288.84
83602,2984.39
94106,2456.67
51067,3001.84
803,3934.34
33201,1325.07
67681,1736.82
10688,907.94
60296,1988.55
17335,3880.42
30641,1920.6
34262,2939.38
92971,2894.76
54728,6893.63
81344,2201.61
15130,1404.92
84556,2536.92
47799,1402.74
67308,2609.71
84210,1399.41
9029,4661.09
1190,3952.84
23788,7108.72
76666,3836.05
75109,2067.86
57832,15542.35
50144,4685.27
87244,12330.94
1900,20595.86
43245,6243.61
49658,3771.17
15256,8491.54
65871,4098.36
77476,3994.48
63206,4570.85
27915,4534.24
47961,7301.07
95031,2348.82
9306,16854.35
69720,14577.15
34788,2307.71
23555,7830.62
33481,8618.95
97672,6093.82
60109,6505.7
50312,2302.24
4781,1485.85
72928,8201.14
52857,5401.9
88082,839.4
57322,3466.97
9531,1833.91
84227,7758.79
40411,3233.17
85024,15471.53
14805,3061.88
4012,5463.91
4071,10619.12
75049,9245.22
69552,9014.87
93158,1407.87
47344,5516.18
10148,3421.61
55650,1320.23
57497,11771.1
95432,1367.32
80810,17150.07
66161,7319.33
15571,6742.08
46885,1285.4
62601,3607.48
9382,6049.28
96994,8211.43
8414,9912.47
69059,1715.63
6182,7803.61
95262,8347.19
37050,20173.88
27784,3934.4
33693,2057.38
81736,6411.19
24343,1497.46
61077,10785.99
31888,7779.51
3097,556.41
17444,11656.24
54444,7307.93
75648,9844.65
79397,18319.79
50715,4388.27
52486,4092.72
30991,1604.08
92188,1338.72
20363,6997.0
82778,4013.0
40571,955.6
67417,4479.21
97431,12015.4
66643,1460.7
15396,14367.46
43936,11384.85
59969,1834.92
31566,1878.33
21486,4823.69
21379,4792.06
37643,2570.67
54207,10280.36
99433,15320.02
38259,9744.76
73761,7960.79
63960,2174.29
30734,1942.92
3494,2674.82
22934,958.01
85084,1574.8
96316,2173.45
44567,789.69
88566,4389.64
65669,13433.25
40518,13870.33
84139,11153.19
209,3288.7
54418,10643.57
27041,1926.56
4631,2552.58
56712,13361.87
27323,8340.99
99211,15825.64
95762,3388.97
29402,5357.22
13596,4097.2
78178,14323.94
14868,4207.35
65576,13493.5
45661,2734.34
77295,4244.66
61143,557.74
6870,3945.92
17132,2416.12
79102,6268.34
89286,3534.67
53936,1147.69
50739,5059.49
92850,5018.35
57912,3322.42
33840,1567.92
8657,4696.69
84051,1127.23
53950,1225.88
30092,1208.73
48861,4341.72
49544,5119.18
42261,2086.07
69098,2313.71
59080,1951.2
97063,2679.46
39149,2980.09
56596,9999.65
96085,438.39
35122,12983.7
43131,3251.94
65321,10875.81
49583,7453.07
52025,6785.36
78625,8198.68
50075,1336.6
40441,3184.13
29037,2013.74
